0.121027112,-1.238318205,-0.235057339,-3.793133497,-5.093490601,2.494198084,-0.100924291,-6.073282719,-1.397367716,-1.668870449,-0.115891859,4.161994457,2.929193974,-0.792409956,-1.737077236,1.727497339,-1.453883171,-0.745027006,0.006588092,3.941761017,4.535682201,-2.852818966,-1.898818731,-3.839075327,-2.024505377,0.662106872,-0.336448342,-6.92605257,-1.15671885,-1.373070836,1.90229857,0.902313828,3.284043789,-0.529431224,-0.127601191,1.016814351,-2.048779011,-0.257963419,0.824721694,1.476403832,4.911204338,-3.044936419,2.127864361,-4.805033207,-2.52243948,-3.29633522,0.983263373,-5.571494579,-0.233732119,0.362556189,-0.405512959,1.953321457,0.080620281,1.208628178,-2.647758961,2.696565628,-0.352474332,0.688471198,1.922569513,1.383615136,5.236873627,-5.887860298,0.193423644,-4.083193779,-3.95310998,-2.990901232,4.108848572,-4.449350357,0.91755116,-0.525007188,1.514221311,0.588161945,-2.243177176,1.385336399,-3.484973192,1.486509204,-0.532019019,-1.636994004,5.517194748,0.034949247,-0.187451124,-1.035120487,2.330693007,-3.204815865,0.956646562,-1.272217989,-2.846483946,-3.575315952,-3.375136614,-2.35715723,1.045720458,3.544250727,0.130879372,3.062416792,-0.534684181,0.453808784,0.825408041,-2.261476517,2.269114733,0.208719715,1.273029923,-0.705124736,0.986656606,-4.577402115,-1.606191874,-1.136381984,-3.242922306,-4.493255138,0.241685927,-1.365336061,1.641820669,4.027503014,0.029276231,0.724917769,-1.858752966,-0.460328758,1.512201786,-2.066476583,3.422451258,0.834708989,2.492857456,-1.086467266,-0.25608027,-5.872731686,-3.213344574,1.191006184,-0.998683453,-3.842467308,-2.230439663,-3.000342369,1.642776966,5.774972439,0.389395386,-0.029592993,-2.047839165,1.241435647,-0.371311933,-1.927906394,1.878645658,4.235515118,1.730710864,-2.077367306,-0.623767495,-5.052763939,-3.166063547,3.463133574,-2.874394894,-5.319608688,-0.789106786,-0.800701082,-0.897395432,3.284926891,4.921029091,-1.660012603,-2.880464315,2.768955946,-0.833882272,-3.464160442,3.308299303,4.697027206
-2.394169092,-2.408099413,-2.468193054,-0.190294206,-0.259733588,-1.60610199,-1.156555653,-1.312423706,1.065012574,-3.340695143,-4.775680065,2.5243752,2.651106596,-1.776857138,-8.218927383,-4.732358932,-2.831578732,-6.180385113,-1.523113847,2.838838339,1.43745923,-4.850869656,-1.690386176,-1.775443792,0.28674674,-0.72811991,-0.196302459,-2.894628763,-0.072052769,-1.23209846,-4.060767174,-0.171946436,4.092233658,-1.055450082,-8.338756561,-6.708642483,-1.71544683,-3.487569094,-2.932109118,0.206682473,1.107354164,-4.002061844,1.145391822,-2.806569099,1.026885033,-3.472834349,0.59849745,-4.135682106,0.654937565,0.458909363,-3.301204443,0.821768343,1.231357574,-0.168972075,-11.10309124,-5.418452263,-1.703724861,-0.789817035,-2.251888275,0.179141447,-0.747501612,-4.592558384,0.659318924,-1.071663499,-0.557611883,-0.363932788,0.345027983,-5.034416676,-1.955464363,-0.374229342,-3.953133106,-1.31788373,-0.163114741,3.736958504,-11.08320999,-4.395027161,-0.485443592,2.46013689,0.611071408,0.792519271,-4.226712227,-1.842675567,-0.896346331,-4.60158062,0.645981669,-2.214684963,-0.571921706,0.982184649,-0.704232991,-3.676944256,-1.909227252,1.176532626,-2.100234985,-3.817920923,1.251014709,-5.727314472,-8.757102966,-5.685758591,2.825234652,0.700241745,-2.138723612,-1.324546814,1.714505553,-3.978666544,-0.329754323,-2.596163273,0.032880455,-2.11226964,0.59777832,-2.923083067,-0.61792767,0.880356669,-1.38945055,-4.637938023,-0.965025127,-5.446446896,-8.099547386,-4.81795311,4.275986671,1.095066071,-2.761922121,-3.342944145,1.040143251,-3.58634901,-0.276144177,-1.128588319,0.65558356,-1.625089645,-1.07328558,-4.549082756,-1.095183015,3.456687212,0.202875197,-5.225785732,-4.478362083,-2.742241383,-8.416005135,-4.142204762,1.533023834,3.515780926,-2.381528139,-5.261538029,0.5939641,-0.51519835,-1.39875412,-1.383549094,-1.000453591,0.352842063,-1.959057212,-2.45739007,-2.657297134,0.34105283,4.143539429,-3.834021807,-7.823865414,-2.238090038,-5.97984457,-6.806499958,2.662909031,2.375396013
-1.032121897,-2.368270397,-4.43176651,-0.233685806,4.613577843,0.757847309,1.07571125,2.412969589,-0.764194787,-4.453751087,-3.531740904,2.568009377,-0.420817107,-2.608380318,-5.495172501,-6.329075813,-1.558783293,-6.014142513,-2.025428772,1.335114598,-1.08863461,-2.21739459,-1.643030882,-4.047176838,3.619213104,4.277309895,-0.258020788,1.993642211,-0.519142807,-2.409026861,-6.900887966,2.176702023,2.678486347,-2.597540855,-7.331456661,-7.695607662,-0.613170624,-2.832138777,-4.158234119,1.177599072,-2.444955349,-2.268932819,-0.766932487,-3.682993412,5.006169796,3.058786392,-0.305972695,-1.172420859,1.439321876,-1.269818902,-5.191315174,1.174255252,1.328958511,-1.828198195,-7.969699383,-5.764414787,-1.944112062,-1.785372972,-6.627715111,-0.500646234,-2.79446435,0.310546547,0.321076483,-1.202601671,3.469457626,6.273889065,-4.213821888,-3.255765915,-0.5372172,-2.43594408,-7.101548672,0.537591219,1.968394279,2.549834013,-8.994775772,-2.320155859,-0.822785854,2.45438695,-6.938557625,2.485246897,-6.350502014,-2.679191113,-1.484883785,-4.042862415,-2.028077841,2.020246029,4.867142677,-0.262687683,0.876196921,0.066091329,-2.843597412,-0.846983671,-2.108896017,-7.237659454,2.201728106,-6.944751263,-6.435801029,-4.896353245,0.66511488,2.571037769,-4.483108521,-2.605479717,0.879368186,-0.155025333,-0.784035265,0.943182766,6.7134552,-2.351805449,-1.285627246,-2.098659277,-2.202280045,-0.531642675,-0.738004863,-5.836805344,1.179031968,-6.419679642,-7.699026585,-4.807820797,1.384703994,3.48469615,-3.653437138,-5.034692287,-0.298148811,0.852571368,1.059236407,1.438365221,6.182414055,-2.929302931,-2.406842232,-1.939719677,-1.725682616,0.625591516,0.171108916,-6.06622076,-2.566944838,-4.183076382,-7.024675369,-2.856535196,-1.87908721,2.62814188,-1.280599833,-5.146311283,-2.017772675,1.606032372,2.073975325,-0.029296558,3.843595982,2.24277997,-4.035973549,-3.132560015,-1.493236065,0.551341653,0.787115514,-4.362963676,-5.689679623,-3.169126511,-4.776554585,-5.636881351,-0.646062911,1.271619916
1.655263543,-0.650476933,-3.414159298,-5.641242981,0.393392324,3.550055504,0.420349628,-1.863825321,-5.229662418,-2.390987873,1.833536148,2.586338758,-4.612962723,-5.235137939,1.098851085,-1.771591306,1.029827595,-3.195337296,-4.57733202,-0.254218161,-0.488318235,2.161085844,-1.560334444,-8.118380547,0.545480788,5.2981534,-3.182272673,1.42116642,-4.259418488,-3.300521612,-1.931095719,5.104190826,-2.47629714,-5.825563908,-0.57032752,-2.054171085,-0.060420513,-0.451943129,-5.368247032,1.700572014,-3.475710154,1.612747192,-1.43085742,-5.994678974,0.485546917,4.297143936,-2.813958883,-0.557285607,-0.794683039,-4.991176605,-1.819671273,2.487372875,-0.59842515,-4.420216084,0.511686146,-0.372969121,-2.727542877,-1.518294692,-8.0280056,0.879012764,-1.865040421,3.343223333,0.050509527,-3.289482117,-0.977319777,5.467526436,-6.091468334,-0.861507952,-1.091149449,-8.181278229,-3.929130316,1.546898961,-0.472211838,-3.908478022,-1.745690823,3.645255804,-2.034613371,0.774860859,-7.935422897,4.00439167,-4.174520969,-6.054099083,-2.279844284,-2.52567625,-4.762150288,2.516201019,3.036416054,-5.495231628,-1.300961256,4.15536356,0.244036496,-1.263563633,-2.857981205,-7.302274227,1.07951653,-3.725038052,2.036545038,-2.958242416,-4.279003143,4.21636343,-1.700386882,-3.35360384,-3.870503664,1.045235157,-3.155538559,1.499725103,4.21818924,-5.981907368,-3.307298422,0.994393885,-1.687871933,-0.558882117,-1.751427412,-4.348478794,2.171622992,-3.017497301,0.055760231,-4.245156765,-5.723067284,4.59279871,0.295514375,-2.953561306,-5.280529022,0.549165845,-2.065419912,1.733786941,4.780665874,-7.244080067,-4.826514244,1.846112609,0.443992764,-0.458658963,-2.558807135,-5.265506268,1.004287601,-1.486389637,0.545731723,-2.475479603,-6.642930984,0.928020418,2.738329172,-0.849879801,-5.349532127,-3.082868576,-0.288650304,2.603613853,2.566797018,-4.47451973,-4.625112057,-0.974689364,0.627189159,2.33010745,-3.47672534,-5.79607296,-0.746104121,1.233807206,0.41831097,-4.321903229,-5.43553257,1.131360888
2.61234808,0.977254212,2.147957087,-6.307240009,-5.339846611,4.078056812,-1.268610954,-5.656842709,-3.264810085,0.951845348,4.71408844,2.89668107,-2.913731575,-6.77334404,1.855772138,2.558401585,1.228444695,-2.514976978,-5.460006714,2.24789238,2.12225461,2.822596312,-0.047560826,-4.631174564,-3.742952585,1.868826747,-3.558186769,-1.488358498,-4.096578598,0.445206434,3.12905097,3.263468742,-2.209838867,-5.249253273,1.30508709,1.663759828,-0.7205109,-0.103808619,-5.407536507,3.535933018,-0.944211066,4.111347198,-0.28544268,-2.653103352,-6.130404472,1.16431725,-1.523798585,-0.955665469,-1.718458652,-3.985093594,2.717488289,0.734394729,1.356860161,-4.181711197,2.727880239,2.181836605,-2.45601368,-1.078041553,-7.328647137,0.9058761,0.159246087,3.496863127,2.831031799,0.419716209,-5.70648241,1.463372827,-1.6785357,-1.010507464,-2.915221214,-7.984848499,3.293354034,-1.17353332,0.957201779,-5.275704384,2.509983063,3.443059683,-1.960689187,-1.377526999,-5.211277008,2.200787306,0.327028304,-5.5078969,-2.556811333,-2.151870728,-2.529854774,0.934551537,-2.358772755,-2.30094099,1.777257442,3.75609827,1.596497774,0.108514749,-3.645609856,-5.117531776,-0.55131793,-0.321693301,2.879561663,-1.012459636,-2.551118851,3.25997448,0.657822073,-0.230352163,-4.41546154,0.170113683,-2.251095057,1.050723553,-3.513061762,-5.059519291,-0.739313722,3.289439678,0.293503881,2.615499735,-2.447420597,-3.224162102,0.561950326,-0.008677908,2.050533295,-2.824478865,-4.79473114,2.847399235,2.607837677,2.804670095,-4.270925045,-1.322856903,-3.960828543,0.767726481,-1.305401921,-5.418491364,-1.745828152,2.576830149,2.02092123,3.053800583,-3.042308092,-5.225056648,1.13736999,1.455503106,3.585277081,-4.524776459,-5.108448029,1.388271093,4.654648304,2.674326897,-2.148826361,-5.126535892,-3.861194134,3.815007687,-1.493371367,-8.22987175,0.129171535,1.915049791,1.296946168,4.146374226,-2.012770176,-6.843156338,-0.333907604,4.854823589,2.106895924,-5.395286083,-4.579064369,3.107823133
0.453873247,0.517744601,3.314637423,-1.813888431,-4.541053772,2.232287645,-1.145183563,-3.860892296,1.363779545,0.896569312,1.291045785,2.340526342,2.504906416,-1.470619559,-2.281927109,1.24782753,-0.826801002,-2.053553343,-1.773407102,5.843729973,2.059911013,-0.871240079,0.978217065,0.978307664,-2.845368624,-0.799074471,-0.635366857,-3.456965208,0.257223099,3.478594065,0.34824419,-0.22929363,3.769071341,0.336353272,-2.285036325,-0.249979004,-0.410488665,-1.805658817,-2.884247303,5.287671566,1.56646955,2.535435438,-0.378305703,1.120811224,-6.211266041,0.026844041,1.566748381,-1.795695782,0.325616866,0.359503627,1.102825522,-3.911692142,5.428621292,0.906115949,0.629425764,0.226462975,-0.046894699,-3.045941591,-4.351519108,2.344964504,3.098611116,0.794348717,2.713537931,1.13138473,-4.030511379,0.077836268,2.634358883,-2.589426041,-0.533050537,-1.381780863,3.892914295,-7.507249355,5.514413357,0.805792272,2.130820274,-1.137495399,0.834003985,-4.350984573,-1.618758559,0.731243372,0.063151062,-1.866955996,0.873509288,-2.583258629,1.74339211,0.991471052,-5.641390324,0.80778569,1.719170809,1.760589719,2.420026779,3.112425804,-2.236935139,-3.346913099,-1.715359688,1.970152855,-1.527045488,2.297269583,3.148068428,0.521503329,-2.522536755,1.929920197,0.163828388,-1.442566752,0.248834819,1.908644676,-5.642323494,-0.97571224,-0.060835246,2.346372366,0.858106196,5.741233349,-0.991221607,-1.62848103,-1.429349065,0.802836478,-2.570580244,-0.422370285,2.652667284,2.061144352,-1.938493967,3.884929895,1.136462569,-2.161413908,-2.610142708,0.749496579,-3.501898289,0.223296061,1.005658865,0.116788343,-0.874470592,6.186169624,0.649542511,-2.702882051,-1.22015357,0.794808209,-0.652120113,-2.911083698,1.838804364,2.373136759,2.363526344,0.714263797,1.757346988,-2.077250481,-3.405776262,2.632616282,-2.438481569,-4.072257996,2.576159954,1.814039946,-0.837566972,2.767015219,3.782258034,-2.443812847,-3.230076551,2.688675642,-1.064968109,-4.085220337,2.223013163,3.843488932
-1.618588209,2.385822296,0.770698011,0.164890006,0.174743682,2.393335342,1.477457523,-1.120563269,2.783913612,0.541468441,-0.536654115,0.351810455,2.734957695,4.505045891,-3.779229641,-2.330304861,-0.526420891,-0.651326418,1.93477273,3.826103449,-0.60606879,0.080481499,1.468964934,-0.799461663,1.880280137,1.913413882,2.452608109,-4.16245842,3.811730146,3.343501568,-2.383369446,-1.011702657,4.551702499,3.08960557,-2.2885921,-3.685210466,1.82380414,-1.491030693,0.497386605,1.698567629,1.165996194,2.886251926,0.159314752,-1.04449141,-1.385505319,2.842584372,2.460771322,-1.068982244,3.49539423,3.32104969,-2.922862053,-4.237270355,5.402121067,2.860456705,0.880614161,-4.053772449,2.329949379,-1.961699367,-0.221256733,0.324392021,2.398963928,0.776159227,3.011010408,-2.975169659,-0.101737797,1.777297854,2.173407316,-1.632695675,3.933067083,4.073308468,-0.492088169,-7.115925312,7.628972054,3.378032207,2.051383018,-6.165798187,3.453192472,-3.046501637,0.798617959,-2.460971117,-1.928411126,1.41430819,5.609101295,-2.013201952,2.518361092,3.894939423,-1.406002522,-0.765416324,-0.256574363,2.531447649,1.472161055,1.176413655,-0.319815993,-0.897886455,-0.362841427,0.47452718,-4.110628605,4.577359676,4.081913471,-0.254848778,-4.773634434,0.849300802,5.524977684,-1.045600414,1.75957346,3.361838341,-0.483273745,-0.778243482,-1.52191329,3.633665562,0.360002041,3.404723644,0.21581544,-0.453301787,0.13798289,-0.465049297,-4.914190292,2.334970236,4.257023335,1.563124299,-3.262446642,1.27695179,5.326710224,-2.502866268,-0.046076048,2.899761438,2.125560284,0.53200978,-0.136639655,1.76910007,-1.804011226,3.087293148,2.831531525,0.148012102,-0.988846779,-0.877213538,-4.737482071,2.030368328,4.443217278,0.455523998,0.050157532,-0.579411447,2.894886017,0.066629425,0.204594657,2.71365428,1.311925411,0.275183916,0.190287977,2.35046339,-0.068815313,-1.62794292,5.049296379,2.554437637,-3.145773411,-1.326680064,-2.892977953,-0.125277475,5.791388512,0.357046515
-2.827049255,0.616984844,0.413968623,1.481661558,4.995019913,3.144994259,2.624663353,2.750141144,3.31141448,-0.44332543,-3.203975916,0.27967301,-0.010436114,5.48977232,-1.257950187,-5.391777992,0.818659008,0.717155457,2.609699249,0.909187019,-2.831208944,0.548360288,1.909854531,-2.985535622,7.806425571,4.06757021,1.778556705,1.132101178,5.397247314,-0.508199692,-4.622483253,2.099066734,0.634629071,1.621016145,1.221351624,-6.623939037,4.298084259,-1.054295659,1.211697698,-1.265753388,-0.692976236,0.879450917,3.043953896,-2.955127478,3.561347723,5.890670776,0.219721973,4.402807236,4.294310093,1.669205189,-6.293183327,0.75497514,1.384446502,0.330599844,3.307832718,-7.480019569,3.795587301,-0.113028087,0.852320373,-0.212211311,-0.01344555,-0.5544433,4.70834589,-5.512066841,2.846153021,4.878772736,-0.512554049,4.986731052,5.145305157,3.34533453,-4.857985973,0.918267429,5.812880993,0.363376468,3.376091242,-6.811420918,3.864901781,-0.858861506,-0.485325217,-1.971895456,-3.534474373,0.128919318,6.81869173,5.060911179,-0.496408135,4.698825359,3.245366573,-3.032392979,0.715235472,1.856791854,-0.480110526,-0.257748872,0.423191875,0.409900039,2.525016308,-3.038953543,-2.550308704,3.728083134,-0.233955413,2.239135742,-3.993836403,-3.170571327,5.754686356,3.647211075,1.813301206,3.245352745,5.912836552,-1.64210403,0.017925741,3.218012094,-1.227300406,-0.96634227,0.682600617,-1.065951109,3.702836275,-3.182519674,-2.999862909,3.362215042,-0.115737468,2.898301363,-2.347941875,-3.922767639,5.51264143,1.810826421,1.943426013,1.967185378,8.705213547,-0.11628148,-0.790993631,2.576826096,-2.797515869,-0.566902637,2.361581802,1.259045482,1.075317502,-3.066282034,-4.671196938,5.127890587,1.709599137,0.414541811,-2.014901638,-2.347136974,2.839625597,2.895131588,2.746346951,2.607492208,4.789215565,3.004179001,0.049221896,1.163656116,-1.926567078,-1.881859183,2.242085934,3.498337984,-0.460175544,-4.099068165,-2.073338509,2.564888239,3.391335011,-0.29255566
-5.120107174,-3.002194643,4.596666336,1.766897798,3.76680851,6.53083849,2.986454725,3.105924368,4.388150215,0.402531087,-5.668242455,-1.31863296,-0.193095326,0.863896728,1.78887248,-3.248085022,2.406436443,-0.020222681,0.573860943,-1.006570458,-4.644957542,-1.305598974,3.422712088,-0.428798914,6.34053278,5.315030575,2.335394621,5.45939064,3.585436583,-1.000567436,-5.236803532,1.303087711,-1.040204644,-1.222344398,1.562341809,-4.707454681,6.495766163,-1.168725014,0.056257736,-2.678647757,-3.644247055,-1.853372097,5.735386372,-1.219635248,3.769855976,6.925165653,0.321022242,7.849653244,1.689922214,1.829903841,-6.907245159,2.316897392,-0.573322713,-2.093219757,1.53565824,-6.178037167,4.991931438,0.793795526,-0.34166953,0.689493179,-3.493457079,-1.842840433,5.232910633,-2.988717079,1.818623185,5.526619434,-1.236755967,8.750958443,1.491863251,4.98165226,-4.840250015,4.413094044,1.450632453,-1.314409137,1.427443743,-3.115851879,2.910236597,0.274264038,-2.017098427,0.721154988,-3.889634609,0.340414047,2.310526609,8.925764084,-0.935507417,5.302156448,2.858338356,-3.162843704,4.053936958,0.166290745,-3.217942953,-0.977901042,0.441703379,-0.225718558,5.287815571,-3.184024572,-1.480484128,-0.336503208,-1.591976166,1.967077017,-3.705884695,-2.532884836,2.533936977,6.257752419,2.679630518,4.039031029,6.459276676,-1.571241617,4.310083389,1.213593483,-3.573661327,-4.031346798,0.879433811,-3.10308075,7.018192291,-2.355849981,-0.739797294,0.480832368,-2.027733564,1.33198607,-2.864338636,-4.129192829,3.32970643,4.467904091,4.305994034,2.486615658,8.445933342,0.196800128,2.589293242,0.873049259,-4.294296741,-2.767188311,1.025339603,-0.626752913,2.981987953,-1.990694761,-0.473178059,2.073446274,-0.678650022,0.112024538,-5.197035313,-2.23684454,3.918300867,3.734206915,2.479170322,5.503978729,5.560720921,1.274988174,4.426836014,0.24439694,-6.157713413,-0.729416609,0.567002416,-0.33600235,1.30575633,-0.879472852,0.71093446,0.128119543,-0.135450318,0.719138086
-4.8089118,-3.389093637,5.840458393,2.175816774,0.595471084,7.128093719,2.979753017,1.744954824,3.681593657,1.092647791,-2.67898035,-4.850309849,-2.682348728,-1.267733812,3.260828495,-0.058874521,2.642165422,1.71332705,-3.124752998,-3.039493084,-4.212428093,-1.839890957,3.027383089,4.934419155,0.474882245,3.716175556,4.677009583,5.29419136,0.102149643,1.575815439,-3.679412603,-2.432554722,-2.62804389,-1.485018253,0.214578182,0.765916765,4.694887161,1.023878455,-1.767612934,-4.98195982,-3.861531496,-2.096240282,3.219693422,4.087143898,2.035179377,3.306855202,3.662806034,6.269353867,-2.454617262,3.500399351,-4.456264496,0.63207674,-2.930501223,-1.161414504,-1.728736758,-1.076380253,3.033666849,2.761769056,-1.587925553,-0.690463603,-4.692862511,-0.035393327,0.886627793,2.998994112,0.386835963,1.376688004,2.015007257,7.645201683,-3.198283434,6.158792973,-3.362365007,1.981675386,-2.539983511,1.129520178,-1.76871562,1.366840243,0.019479206,2.826766968,-0.970707238,-0.778293908,-2.105727434,4.370319366,-2.499504566,6.945333481,1.382733345,3.289464474,-0.365212113,1.522272229,3.675421238,-2.106343031,-2.381023884,-2.602263927,-1.416127205,1.308533072,3.845885754,-0.42192021,-0.837226331,-2.379704952,-1.610087037,-0.694957972,-3.355632305,1.742741585,-1.55131793,4.061117172,4.351735115,3.53086853,2.203180552,2.91673255,5.129450321,-2.334810019,-2.027399302,-6.64286375,-1.194024086,-1.874160171,5.747997761,0.916357517,1.124186039,-1.416729093,-2.105883837,-2.468840122,-3.755042553,-0.034726299,0.729579568,3.108207941,5.754537582,3.892643452,1.410551786,2.806536913,5.174929142,-1.455020666,-3.516643047,-3.772418737,-2.91637373,-0.710022748,3.908608198,-0.375175387,2.861043215,0.443541169,-2.53515625,-4.057176113,-4.179131985,-0.354969651,3.204078436,2.778042078,1.467881203,6.81258297,3.131856203,-0.001810001,6.249198914,-0.012863111,-5.273299217,-2.667152405,-2.062606096,-1.736905217,1.211247325,3.366298676,2.210176229,-0.931685507,-2.247259617,-2.023202181
